,angle,freq_sum,freq_diff,freq_1D,freq_2D,freq_3D,acs,csa,acs_anti
87,156.59999999999988,50951.63948544275,42167.808176573555,38062.97715244928,16993.493357117743,-4104.8310241242725,1.5215373649499937,-1.8208862909654706,-1.5215373649499937
88,158.39999999999986,51124.7853999873,36178.22196710856,35124.226860067276,17054.553646961303,-1053.995107041284,1.4084971589127273,-1.5974910930584703,-1.4084971589127273
89,160.19999999999987,51286.668548047295,30576.544263266973,32375.74506905378,17111.722673206707,1799.2008057868072,1.2930809651078978,-1.3787691290469546,-1.2930809651078978
90,161.99999999999986,51436.66019398195,25384.878287602565,29828.3883534999,17164.76177458471,4443.510065897335,1.1757442785238097,-1.1676036846998408,-1.1757442785238097
91,163.79999999999984,51574.17829189472,20623.70922952178,27492.21931167211,17213.44889807228,6868.510082150331,1.0569501734563769,-0.9668003100103699,-1.0569501734563769
92,165.59999999999982,51698.68962653268,16311.823461804854,25376.466706156534,17257.579676024467,9064.64324435168,0.9371674759664355,-0.7790446445711796,-0.9371674759664355
93,167.3999999999998,51809.7117677304,12466.234459087447,23489.48890067624,17296.96842546537,11023.254441588791,0.8168689136374707,-0.6068619623111774,-0.8168689136374707
94,169.19999999999982,51906.81483304975,9102.115709727886,21838.74074011139,17331.449062554857,12736.625030383502,0.6965292499358089,-0.45257906610389664,-0.6965292499358089
95,170.99999999999977,51989.623053887124,6232.740884937555,20430.744006533798,17360.875925757085,14198.003121596243,0.5766234105361175,-0.31828912640529416,-0.5766234105361175
96,172.79999999999978,52057.81614092494,3869.4315004809014,19271.061569794278,17385.12450181729,15401.630069313376,0.4576246090067404,-0.20582001238383507,-0.4576246090067404
97,174.5999999999998,52111.130445391755,2021.512276762187,18364.275336427734,17404.092049298466,16342.763059665547,0.3400024792519327,-0.11670660968486296,-0.3400024792519327
98,176.39999999999975,52149.359913169246,696.2743728260757,17713.968085431003,17417.698115133317,17017.693712604927,0.22422122208139694,-0.05216755687841341,-0.22422122208139694
99,178.19999999999976,52172.356829342985,-101.05336117140541,17322.70926388531,17425.88494040096,17423.762625056715,0.11073777322176032,-0.013086763750921403,-0.11073777322176032
100,179.99999999999974,52180.032351341135,-367.32499999998254,17192.04479950302,17428.617752335114,17559.369799503,1.5719249031885633e-14,-2.717661476538354e-28,-1.5719249031885633e-14
